2016-03-31 13:49:20,463 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:20,494 | sensor   | DEBUG    | 008|-02|019|)
2016-03-31 13:49:20,525 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:20,552 | sensor   | DEBUG    | 011|-04|018|)
2016-03-31 13:49:20,582 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:20,615 | sensor   | DEBUG    | 011|-05|019|)
2016-03-31 13:49:20,645 | sensor   | DEBUG    | 013|-04|019|)
2016-03-31 13:49:20,676 | sensor   | DEBUG    | 013|-04|019|)
2016-03-31 13:49:20,707 | sensor   | DEBUG    | 010|-04|019|)
2016-03-31 13:49:20,733 | sensor   | DEBUG    | 010|-04|019|)
2016-03-31 13:49:20,766 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:20,769 | features | DEBUG    | [4.504782017325816, 3.830469729993313, 31.0, 20.44864126761186, -3.4376563540168723, 2.0893727565049276, 2.0893727565049276, 26.0, 23.32859576873377, 6.625213560664249, -7.390625, 37.0, 36.0, 558.78125, 57.0, -1.0566761941574465, 36.0, 3.921059205575812, 17.6875, 2.8992260710444127, -34.955868612251436, 18.0, 23.651643276212425, 10.921875, -15158.0]
2016-03-31 13:49:20,769 | features | DEBUG    | [-0.32901625387200434, -0.53629330735384317, -0.35640445561861966, -0.53596978150909247, 0.32328185799373388, -1.0537658975395305, -1.0537658975395305, -0.28863187622295039, -1.0866503976004755, -0.34869811294272152, 0.86492874971054978, -0.46006228056957116, -0.46128368037569917, -0.83323189208308868, -0.1373287853856382, 0.42511750093570416, -0.52964451112456956, -0.30921297181027785, 1.3428651562156861, -0.47468720259786229, 0.36394344532873446, -0.4146585770616607, -0.35234095041091801, 1.9369718506996763, -1.1174972686649918]
2016-03-31 13:49:20,772 | svm      | DEBUG    | Saida Pos_Classe > Classe=8 Prob=0.672423 (limiar=0.500000)
2016-03-31 13:49:20,798 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:20,828 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:20,859 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:20,891 | sensor   | DEBUG    | 010|-04|019|)
2016-03-31 13:49:20,917 | sensor   | DEBUG    | 011|-02|019|)
2016-03-31 13:49:20,948 | sensor   | DEBUG    | 010|-04|018|)
2016-03-31 13:49:20,979 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:21,010 | sensor   | DEBUG    | 012|-04|019|)
2016-03-31 13:49:21,042 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,072 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,105 | sensor   | DEBUG    | 011|-04|018|)
2016-03-31 13:49:21,130 | sensor   | DEBUG    | 010|-03|018|)
2016-03-31 13:49:21,163 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:21,193 | sensor   | DEBUG    | 011|-03|018|)
2016-03-31 13:49:21,223 | sensor   | DEBUG    | 010|-04|019|)
2016-03-31 13:49:21,256 | sensor   | DEBUG    | 012|-05|019|)
2016-03-31 13:49:21,286 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,313 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,345 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,375 | sensor   | DEBUG    | 010|-03|018|)
2016-03-31 13:49:21,407 | sensor   | DEBUG    | 012|-04|020|)
2016-03-31 13:49:21,437 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:21,470 | sensor   | DEBUG    | 010|-03|018|)
2016-03-31 13:49:21,496 | sensor   | DEBUG    | 011|-04|018|)
2016-03-31 13:49:21,528 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,559 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,588 | sensor   | DEBUG    | 010|-03|018|)
2016-03-31 13:49:21,621 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,651 | sensor   | DEBUG    | 012|-04|018|)
2016-03-31 13:49:21,677 | sensor   | DEBUG    | 010|-04|018|)
2016-03-31 13:49:21,710 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:21,740 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:21,772 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,803 | sensor   | DEBUG    | 011|-04|018|)
2016-03-31 13:49:21,834 | sensor   | DEBUG    | 010|-03|018|)
2016-03-31 13:49:21,867 | sensor   | DEBUG    | 010|-03|018|)
2016-03-31 13:49:21,891 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:21,924 | sensor   | DEBUG    | 010|-04|019|)
2016-03-31 13:49:21,954 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:21,984 | sensor   | DEBUG    | 012|-04|019|)
2016-03-31 13:49:22,017 | sensor   | DEBUG    | 010|-03|018|)
2016-03-31 13:49:22,048 | sensor   | DEBUG    | 010|-03|018|)
2016-03-31 13:49:22,075 | sensor   | DEBUG    | 011|-04|018|)
2016-03-31 13:49:22,105 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,137 | sensor   | DEBUG    | 011|-05|019|)
2016-03-31 13:49:22,168 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,200 | sensor   | DEBUG    | 010|-04|018|)
2016-03-31 13:49:22,232 | sensor   | DEBUG    | 011|-03|018|)
2016-03-31 13:49:22,256 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:22,288 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,319 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:22,351 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:22,382 | sensor   | DEBUG    | 011|-03|018|)
2016-03-31 13:49:22,414 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:22,444 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:22,471 | sensor   | DEBUG    | 011|-03|019|)
2016-03-31 13:49:22,502 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:22,533 | sensor   | DEBUG    | 011|-04|018|)
2016-03-31 13:49:22,565 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,595 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,628 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:22,653 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,686 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,717 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,732 | features | DEBUG    | [0.6065180732907689, 0.6196698408963629, 3.0, 2.8556670857136517, 0.6615576579514907, 1.9322320015496328, 1.9322320015496328, 2.0, 21.851993827010816, 0.5867215063249787, -3.546875, 126.0, 126.0, 477.890625, 126.0, 0.6741927974402075, 126.0, 0.033997762206039776, 18.703125, 0.49181289253113575, 0.6153488073912767, 2.0, 0.036002643085100164, 10.703125, -8496.0]
2016-03-31 13:49:22,733 | features | DEBUG    | [-0.57383364067661502, -0.78545447565791704, -0.80453393791703476, -0.87679296991580802, 0.32480599530405557, -1.1263160664602156, -1.1263160664602156, -0.73295090900513293, -1.1526980903720494, -0.74926387073987832, 1.0315244934820178, 1.1304998456349014, 1.1531743555184615, -0.86032597126940447, 1.1553581054984858, 0.42647709973406717, 1.1896740170845805, -0.31562603544482598, 1.3886023123492646, -0.74105230257094934, 0.38153096757131688, -0.81506417700790768, -0.42532948145388744, 1.9184789000414839, -1.0490163793551781]
2016-03-31 13:49:22,736 | svm      | DEBUG    | Saida Pos_Classe > Classe=2 Prob=0.885169 (limiar=0.500000)
2016-03-31 13:49:22,746 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,779 | sensor   | DEBUG    | 011|-04|019|)
2016-03-31 13:49:22,809 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:22,835 | sensor   | DEBUG    | 010|000|019|)
2016-03-31 13:49:22,868 | sensor   | DEBUG    | 010|-06|020|)
2016-03-31 13:49:22,898 | sensor   | DEBUG    | 012|-02|019|)
2016-03-31 13:49:22,930 | sensor   | DEBUG    | 010|-03|020|)
2016-03-31 13:49:22,960 | sensor   | DEBUG    | 011|-05|018|)
2016-03-31 13:49:22,992 | sensor   | DEBUG    | 010|-03|019|)
2016-03-31 13:49:23,019 | sensor   | DEBUG    | 008|-01|021|)
2016-03-31 13:49:23,049 | sensor   | DEBUG    | 009|-02|018|)
2016-03-31 13:49:23,082 | sensor   | DEBUG    | 011|002|017|)
2016-03-31 13:49:23,112 | sensor   | DEBUG    | 008|004|019|)
2016-03-31 13:49:23,142 | sensor   | DEBUG    | 005|003|021|)
2016-03-31 13:49:23,176 | sensor   | DEBUG    | 008|004|018|)
2016-03-31 13:49:23,206 | sensor   | DEBUG    | 010|005|020|)
2016-03-31 13:49:23,233 | sensor   | DEBUG    | 011|007|023|)
2016-03-31 13:49:23,263 | sensor   | DEBUG    | 007|004|020|)
2016-03-31 13:49:23,293 | sensor   | DEBUG    | 007|006|020|)
2016-03-31 13:49:23,326 | sensor   | DEBUG    | 011|002|019|)
2016-03-31 13:49:23,357 | sensor   | DEBUG    | 011|002|017|)
2016-03-31 13:49:23,388 | sensor   | DEBUG    | 010|-01|015|)
2016-03-31 13:49:23,414 | sensor   | DEBUG    | 013|-03|019|)
2016-03-31 13:49:23,446 | sensor   | DEBUG    | 008|001|017|)
2016-03-31 13:49:23,477 | sensor   | DEBUG    | 011|002|021|)
2016-03-31 13:49:23,507 | sensor   | DEBUG    | 009|001|019|)
2016-03-31 13:49:23,540 | sensor   | DEBUG    | 011|000|020|)
2016-03-31 13:49:23,572 | sensor   | DEBUG    | 012|004|025|)
2016-03-31 13:49:23,596 | sensor   | DEBUG    | 007|007|023|)
2016-03-31 13:49:23,628 | sensor   | DEBUG    | 007|000|016|)
2016-03-31 13:49:23,660 | sensor   | DEBUG    | 014|-02|017|)
2016-03-31 13:49:23,691 | sensor   | DEBUG    | 010|-01|016|)
2016-03-31 13:49:23,723 | sensor   | DEBUG    | 008|-01|015|)
2016-03-31 13:49:23,753 | sensor   | DEBUG    | 008|-02|016|)
2016-03-31 13:49:23,780 | sensor   | DEBUG    | 010|-02|015|)
2016-03-31 13:49:23,811 | sensor   | DEBUG    | 011|000|017|)
2016-03-31 13:49:23,842 | sensor   | DEBUG    | 012|-01|020|)
2016-03-31 13:49:23,874 | sensor   | DEBUG    | 011|000|020|)
2016-03-31 13:49:23,904 | sensor   | DEBUG    | 010|001|021|)
2016-03-31 13:49:23,936 | sensor   | DEBUG    | 010|-01|019|)
2016-03-31 13:49:23,967 | sensor   | DEBUG    | 010|001|019|)
2016-03-31 13:49:23,993 | sensor   | DEBUG    | 008|000|018|)
2016-03-31 13:49:24,025 | sensor   | DEBUG    | 010|001|019|)
2016-03-31 13:49:24,055 | sensor   | DEBUG    | 011|-01|019|)
2016-03-31 13:49:24,088 | sensor   | DEBUG    | 010|000|019|)
2016-03-31 13:49:24,118 | sensor   | DEBUG    | 010|001|020|)
2016-03-31 13:49:24,150 | sensor   | DEBUG    | 010|001|020|)
2016-03-31 13:49:24,177 | sensor   | DEBUG    | 011|000|020|)
2016-03-31 13:49:24,207 | sensor   | DEBUG    | 010|000|019|)
2016-03-31 13:49:24,240 | sensor   | DEBUG    | 010|000|018|)
2016-03-31 13:49:24,269 | sensor   | DEBUG    | 009|000|018|)
2016-03-31 13:49:24,302 | sensor   | DEBUG    | 010|000|019|)
2016-03-31 13:49:24,332 | sensor   | DEBUG    | 011|000|019|)
2016-03-31 13:49:24,358 | sensor   | DEBUG    | 011|-01|019|)
2016-03-31 13:49:24,391 | sensor   | DEBUG    | 010|000|019|)
2016-03-31 13:49:24,421 | sensor   | DEBUG    | 009|001|020|)
2016-03-31 13:49:24,451 | sensor   | DEBUG    | 011|001|020|)
2016-03-31 13:49:24,484 | sensor   | DEBUG    | 010|000|020|)
2016-03-31 13:49:24,515 | sensor   | DEBUG    | 010|-01|018|)
2016-03-31 13:49:24,542 | sensor   | DEBUG    | 011|-02|018|)
2016-03-31 13:49:24,572 | sensor   | DEBUG    | 012|-02|018|)
2016-03-31 13:49:24,604 | sensor   | DEBUG    | 011|-02|018|)
2016-03-31 13:49:24,635 | sensor   | DEBUG    | 011|000|019|)
2016-03-31 13:49:24,665 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:24,668 | features | DEBUG    | [1.5573043538093962, 1.8437144125225287, 13.0, 10.988465086317397, 2.3255994570512484, 1.9172963752703962, 1.9172963752703962, 9.0, 21.61385028314494, 2.6412368106180444, 0.015625, 58.0, 46.0, 470.53125, 62.0, 2.452145264860041, 62.0, 0.23975856598117348, 18.921875, 1.7862527309699594, 1.839737166887023, 10.0, 2.021478691532881, 10.0, 294.0]
2016-03-31 13:49:24,670 | features | DEBUG    | [-0.51412269858855586, -0.69046743627303242, -0.64448769423902941, -0.719238816958229, 0.32542470615558416, -1.133211681858036, -1.133211681858036, -0.60335785777699635, -1.1633501362459928, -0.61297678575835191, 1.1859303047824028, -0.084761104723571984, -0.28189945416523687, -0.86279097248569858, -0.043655822278092976, 0.4278736826354797, -0.032952491864148378, -0.31528656123086513, 1.3984533921318816, -0.59783069023939484, 0.38213634346419539, -0.61486137703478416, -0.41919299833032919, 1.8590372729258662, -0.95866107808930279]
2016-03-31 13:49:24,671 | svm      | DEBUG    | Saida Pos_Classe > Classe=8 Prob=0.639581 (limiar=0.500000)
2016-03-31 13:49:24,697 | sensor   | DEBUG    | 012|-01|020|)
2016-03-31 13:49:24,729 | sensor   | DEBUG    | 011|000|020|)
2016-03-31 13:49:24,755 | sensor   | DEBUG    | 010|000|019|)
2016-03-31 13:49:24,796 | sensor   | DEBUG    | 009|-01|018|)
2016-03-31 13:49:24,816 | sensor   | DEBUG    | 011|-01|020|)
2016-03-31 13:49:24,849 | sensor   | DEBUG    | 011|-01|018|)
2016-03-31 13:49:24,881 | sensor   | DEBUG    | 011|-01|018|)
2016-03-31 13:49:24,911 | sensor   | DEBUG    | 012|-02|018|)
2016-03-31 13:49:24,937 | sensor   | DEBUG    | 013|-01|020|)
2016-03-31 13:49:24,969 | sensor   | DEBUG    | 012|-02|018|)
2016-03-31 13:49:25,000 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:25,032 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:25,062 | sensor   | DEBUG    | 011|-01|019|)
2016-03-31 13:49:25,095 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:25,119 | sensor   | DEBUG    | 012|-01|020|)
2016-03-31 13:49:25,151 | sensor   | DEBUG    | 010|-01|019|)
2016-03-31 13:49:25,183 | sensor   | DEBUG    | 011|000|019|)
2016-03-31 13:49:25,213 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:25,246 | sensor   | DEBUG    | 011|-02|018|)
2016-03-31 13:49:25,276 | sensor   | DEBUG    | 012|-01|017|)
2016-03-31 13:49:25,309 | sensor   | DEBUG    | 014|-01|019|)
2016-03-31 13:49:25,334 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:25,365 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:25,397 | sensor   | DEBUG    | 011|-01|018|)
2016-03-31 13:49:25,427 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:25,460 | sensor   | DEBUG    | 011|-01|019|)
2016-03-31 13:49:25,490 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:25,516 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:25,548 | sensor   | DEBUG    | 013|-02|018|)
2016-03-31 13:49:25,578 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:25,609 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:25,641 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:25,673 | sensor   | DEBUG    | 011|-01|019|)
2016-03-31 13:49:25,700 | sensor   | DEBUG    | 011|-01|017|)
2016-03-31 13:49:25,730 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:25,762 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:25,792 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:25,822 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:25,855 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:25,887 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:25,913 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:25,944 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:25,974 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:26,006 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:26,038 | sensor   | DEBUG    | 012|000|020|)
2016-03-31 13:49:26,069 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:26,095 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:26,125 | sensor   | DEBUG    | 011|-01|019|)
2016-03-31 13:49:26,158 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:26,188 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:26,220 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:26,252 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:26,276 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:26,309 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:26,339 | sensor   | DEBUG    | 011|000|018|)
2016-03-31 13:49:26,371 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:26,404 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:26,434 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:26,464 | sensor   | DEBUG    | 011|000|019|)
2016-03-31 13:49:26,492 | sensor   | DEBUG    | 012|000|020|)
2016-03-31 13:49:26,523 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:26,555 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:26,585 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:26,617 | sensor   | DEBUG    | 011|000|019|)
2016-03-31 13:49:26,631 | features | DEBUG    | [0.8175005116904657, 0.7461964465852929, 2.0, 3.7252310930167596, 0.9795693378367702, 1.9619799271080731, 1.9619799271080731, 5.0, 22.184821183288484, 0.5461028716795884, -0.78125, 126.0, 126.0, 492.71875, 126.0, 0.8814504956765945, 126.0, 0.08305843863407031, 18.71875, 0.6980005189177504, 0.5406765574920308, 3.0, 0.036620208528197, 11.84375, -1856.0]
2016-03-31 13:49:26,631 | features | DEBUG    | [-0.560583596561538, -0.77563588901785407, -0.82053856228483535, -0.85994717827031675, 0.32492423588993768, -1.1125817743924524, -1.1125817743924524, -0.67741102990736013, -1.1378108832295797, -0.75195832392802575, 1.1513921627810009, 1.1304998456349014, 1.1531743555184615, -0.85535933399920672, 1.1553581054984858, 0.42663990080037639, 1.1896740170845805, -0.31554509274698833, 1.3893059609051659, -0.71823894082404671, 0.38149404727588498, -0.79003882701126726, -0.42532757275298816, 2.0149064284734863, -0.98076163528175242]
2016-03-31 13:49:26,634 | svm      | DEBUG    | Saida Pos_Classe > Classe=8 Prob=0.963475 (limiar=0.500000)
2016-03-31 13:49:26,648 | sensor   | DEBUG    | 012|000|020|)
2016-03-31 13:49:26,674 | sensor   | DEBUG    | 012|000|021|)
2016-03-31 13:49:26,706 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:26,736 | sensor   | DEBUG    | 011|000|018|)
2016-03-31 13:49:26,769 | sensor   | DEBUG    | 011|-01|017|)
2016-03-31 13:49:26,799 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:26,829 | sensor   | DEBUG    | 012|-01|020|)
2016-03-31 13:49:26,857 | sensor   | DEBUG    | 012|000|020|)
2016-03-31 13:49:26,888 | sensor   | DEBUG    | 011|-01|018|)
2016-03-31 13:49:26,920 | sensor   | DEBUG    | 011|-01|018|)
2016-03-31 13:49:26,950 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:26,983 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,013 | sensor   | DEBUG    | 012|000|020|)
2016-03-31 13:49:27,043 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,071 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:27,101 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,131 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:27,164 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,194 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:27,226 | sensor   | DEBUG    | 011|000|019|)
2016-03-31 13:49:27,253 | sensor   | DEBUG    | 011|-01|018|)
2016-03-31 13:49:27,283 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,315 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,346 | sensor   | DEBUG    | 012|000|020|)
2016-03-31 13:49:27,378 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:27,410 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:27,436 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:27,467 | sensor   | DEBUG    | 011|000|018|)
2016-03-31 13:49:27,497 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,529 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:27,561 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,591 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:27,622 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:27,648 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:27,680 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,710 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:27,742 | sensor   | DEBUG    | 013|000|018|)
2016-03-31 13:49:27,775 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:27,805 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:27,832 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:27,862 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:27,894 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:27,924 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:27,956 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:27,987 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:28,013 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:28,045 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:28,075 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:28,107 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:28,138 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:28,170 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:28,201 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:28,227 | sensor   | DEBUG    | 012|-01|019|)
2016-03-31 13:49:28,259 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:28,289 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:28,322 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:28,352 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:28,384 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:28,410 | sensor   | DEBUG    | 012|001|020|)
2016-03-31 13:49:28,441 | sensor   | DEBUG    | 013|000|020|)
2016-03-31 13:49:28,473 | sensor   | DEBUG    | 011|000|018|)
2016-03-31 13:49:28,503 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:28,536 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:28,566 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:28,582 | features | DEBUG    | [0.6610657108153077, 0.7380847105392302, 2.0, 3.9136383121823535, 0.7272532021806851, 1.9816048578109613, 1.9816048578109613, 2.0, 22.407241842051704, 0.5174133119983201, -0.375, 126.0, 126.0, 502.625, 126.0, 0.7759774054829136, 126.0, 0.05838884420272892, 18.78125, 0.7202088498495244, 0.5419380386538292, 4.0, 0.03125, 12.1875, -882.0]
2016-03-31 13:49:28,584 | features | DEBUG    | [-0.570407959330549, -0.77626536755903464, -0.82053856228483535, -0.85629722411867992, 0.32483042170135745, -1.1035211583991265, -1.1035211583991265, -0.73295090900513293, -1.1278621144240186, -0.75386145721216014, 1.1689998430170099, 1.1304998456349014, 1.1531743555184615, -0.85204126442143502, 1.1553581054984858, 0.42655705161457252, 1.1896740170845805, -0.31558579384760937, 1.3921205551287708, -0.71578172893301162, 0.38149467099161927, -0.76501347701462685, -0.42534417038156647, 2.0439667795077883, -0.97074956890712638]
2016-03-31 13:49:28,585 | svm      | DEBUG    | Saida Pos_Classe > Classe=8 Prob=0.969985 (limiar=0.500000)
2016-03-31 13:49:28,592 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:28,624 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:28,655 | sensor   | DEBUG    | 014|-01|018|)
2016-03-31 13:49:28,687 | sensor   | DEBUG    | 013|000|018|)
2016-03-31 13:49:28,717 | sensor   | DEBUG    | 011|-01|019|)
2016-03-31 13:49:28,749 | sensor   | DEBUG    | 012|000|020|)
2016-03-31 13:49:28,780 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:28,828 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:28,858 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:28,891 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:28,921 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:28,953 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:28,979 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:29,009 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:29,042 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:29,072 | sensor   | DEBUG    | 013|-01|019|)
2016-03-31 13:49:29,104 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:29,137 | sensor   | DEBUG    | 013|000|018|)
2016-03-31 13:49:29,163 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:29,194 | sensor   | DEBUG    | 012|001|019|)
2016-03-31 13:49:29,224 | sensor   | DEBUG    | 012|000|020|)
2016-03-31 13:49:29,256 | sensor   | DEBUG    | 013|-01|018|)
2016-03-31 13:49:29,288 | sensor   | DEBUG    | 012|-01|018|)
2016-03-31 13:49:29,319 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:29,345 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:29,378 | sensor   | DEBUG    | 013|000|019|)
2016-03-31 13:49:29,407 | sensor   | DEBUG    | 013|000|018|)
2016-03-31 13:49:29,440 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:29,470 | sensor   | DEBUG    | 012|000|018|)
2016-03-31 13:49:29,502 | sensor   | DEBUG    | 012|000|019|)
2016-03-31 13:49:29,532 | sensor   | DEBUG    | 013|-01|019|)
